Upper and Lower Bound;Number of Rounds;Deck Composition;Is Bust?;Pair 1;Suspense Pair 1;Pair 2;Suspense Pair 2;Pair 3;Suspense Pair 3;Pair 4;Suspense Pair 4;Pair 5;Suspense Pair 5;Overall Suspense;Is Win?;Fig File;Game Type
3,-100;5;6,5,0,5,-2,3,2,2,6,0;False;6,6;0.0;0,3;0.007000000000000002;6,0;0.010000000000000002;5,0;0.0;6,0;0;0.0,0.007000000000000002,0.010000000000000002,0.0,0;-1;plot_n0_v1_k4.png;Low Suspense Games - Losing
3,-100;5;2,6,-3,5,1,-1,2,0,5,4;False;5,1;0.08570000000000003;5,2;0.012000000000000002;6,-1;0.0;5,6;0.0;6,5;0;0.08570000000000003,0.012000000000000002,0.0,0.0,0;-1;plot_n0_v1_k5.png;Low Suspense Games - Losing
3,-100;5;5,-6,-3,5,1,-4,-6,0,1,0;False;0,1;0.04080000000000006;5,1;0.2180000000000002;-3,1;0.24;-4,0;0.19999999999999996;1,-3;0;0.04080000000000006,0.2180000000000002,0.24,0.19999999999999996,0;1;plot_n1_v0_k0.png;Mid Suspense Games - Winning
3,-100;5;6,2,3,-7,-1,-6,0,4,-4,1;False;1,2;0.0464;-7,1;0.3500000000000003;2,1;0.040000000000000036;-1,4;0.29999999999999993;3,6;0;0.0464,0.3500000000000003,0.040000000000000036,0.29999999999999993,0;1;plot_n1_v0_k1.png;Mid Suspense Games - Winning
3,-100;5;0,-6,-2,2,3,6,6,-7,3,-5;False;0,3;0.1259;-5,3;0.35300000000000026;-2,-6;0.03999999999999959;6,-6;0.19999999999999996;2,0;0;0.1259,0.35300000000000026,0.03999999999999959,0.19999999999999996,0;1;plot_n1_v0_k2.png;Mid Suspense Games - Winning
3,-100;5;6,-6,5,-2,5,-3,4,-2,1,-4;False;5,6;0.042800000000000005;6,-3;0.38900000000000007;-4,5;0.23000000000000004;-4,-3;0.0;-2,-4;0;0.042800000000000005,0.38900000000000007,0.23000000000000004,0.0,0;1;plot_n1_v0_k3.png;Mid Suspense Games - Winning
3,-100;5;-3,-1,2,6,-5,-1,-3,-4,4,-4;False;-1,-3;0.05600000000000005;4,-1;0.20700000000000018;-3,-4;0.07999999999999996;-3,4;0.3999999999999999;-3,2;0;0.05600000000000005,0.20700000000000018,0.07999999999999996,0.3999999999999999,0;1;plot_n1_v0_k4.png;Mid Suspense Games - Winning
3,-100;5;4,-3,4,-4,1,-3,5,-2,-7,3;False;-3,-7;0.12919999999999998;-3,1;0.15300000000000014;4,5;0.020000000000000018;4,-2;0.4999999999999999;-7,-3;0;0.12919999999999998,0.15300000000000014,0.020000000000000018,0.4999999999999999,0;1;plot_n1_v0_k5.png;Mid Suspense Games - Winning
3,-100;5;4,-6,6,-7,-1,5,-2,0,1,-3;False;1,4;0.1301000000000001;6,-2;0.40800000000000036;6,1;0.19000000000000003;0,5;0.0;-2,-7;0;0.1301000000000001,0.40800000000000036,0.19000000000000003,0.0,0;-1;plot_n1_v1_k0.png;Mid Suspense Games - Losing
3,-100;5;4,5,-7,6,6,2,-5,-2,-6,1;False;-5,-2;0.11640000000000006;6,4;0.09100000000000003;5,-5;0.48000000000000026;1,-2;0.09999999999999998;6,4;0;0.11640000000000006,0.09100000000000003,0.48000000000000026,0.09999999999999998,0;-1;plot_n1_v1_k1.png;Mid Suspense Games - Losing
3,-100;5;-2,-7,-6,5,3,5,4,-4,0,6;False;5,3;0.07839999999999997;6,-2;0.29200000000000015;-7,6;0.36000000000000004;-4,-2;0.0;3,5;0;0.07839999999999997,0.29200000000000015,0.36000000000000004,0.0,0;-1;plot_n1_v1_k2.png;Mid Suspense Games - Losing
3,-100;5;-4,3,-2,6,-1,-3,-3,0,1,-1;False;-2,-1;0.036699999999999955;-3,-1;0.04500000000000004;6,-1;0.2600000000000001;6,3;0.4;-2,3;0;0.036699999999999955,0.04500000000000004,0.2600000000000001,0.4,0;-1;plot_n1_v1_k3.png;Mid Suspense Games - Losing
3,-100;5;-4,4,-2,1,-7,6,2,3,6,1;False;-2,-4;0.0948;1,3;0.1100000000000001;3,2;0.020000000000000018;1,-4;0.4999999999999999;2,3;0;0.0948,0.1100000000000001,0.020000000000000018,0.4999999999999999,0;-1;plot_n1_v1_k4.png;Mid Suspense Games - Losing
3,-100;5;-1,6,-7,-1,5,-4,6,1,-2,1;False;1,-7;0.33480000000000015;6,-1;0.33199999999999996;6,1;0.13000000000000003;-1,6;0.0;-2,6;0;0.33480000000000015,0.33199999999999996,0.13000000000000003,0.0,0;-1;plot_n1_v1_k5.png;Mid Suspense Games - Losing
3,-100;5;2,5,-7,0,-3,-4,0,4,5,3;False;-7,3;0.4611000000000002;5,-3;0.3180000000000003;3,0;0.17000000000000015;5,-3;0.5999999999999999;-4,2;1;0.4611000000000002,0.3180000000000003,0.17000000000000015,0.5999999999999999,1;1;plot_n2_v0_k0.png;High Suspense Games - Winning
3,-100;5;3,-3,6,-3,5,1,-7,-6,-4,2;False;5,3;0.08779999999999999;-7,2;0.41800000000000037;5,-7;0.42000000000000026;-6,3;0.5999999999999999;1,6;1;0.08779999999999999,0.41800000000000037,0.42000000000000026,0.5999999999999999,1;1;plot_n2_v0_k1.png;High Suspense Games - Winning
3,-100;5;-1,-5,2,-6,-6,5,1,2,5,6;False;-6,5;0.45090000000000025;5,-5;0.3470000000000003;2,5;0.2400000000000001;-1,-6;0.29999999999999993;-1,5;1;0.45090000000000025,0.3470000000000003,0.2400000000000001,0.29999999999999993,1;1;plot_n2_v0_k2.png;High Suspense Games - Winning
3,-100;5;-1,-3,6,1,-6,3,2,-5,-7,2;False;1,-3;0.14129999999999998;3,-7;0.38400000000000034;1,-5;0.32000000000000023;-5,2;0.5;1,6;1;0.14129999999999998,0.38400000000000034,0.32000000000000023,0.5,1;1;plot_n2_v0_k3.png;High Suspense Games - Winning
3,-100;5;3,-1,-5,5,4,4,-2,-7,-3,2;False;5,-5;0.44580000000000014;-5,4;0.4460000000000002;5,-5;0.5500000000000003;2,-7;0.7;-7,-2;1;0.44580000000000014,0.4460000000000002,0.5500000000000003,0.7,1;1;plot_n2_v0_k4.png;High Suspense Games - Winning
3,-100;5;-7,4,-2,-1,4,2,-5,3,-3,-5;False;4,-3;0.2622000000000001;3,-1;0.21400000000000008;2,-5;0.43000000000000016;-5,2;0.5;-7,4;1;0.2622000000000001,0.21400000000000008,0.43000000000000016,0.5,1;1;plot_n2_v0_k5.png;High Suspense Games - Winning
3,-100;5;-1,-6,2,-6,0,5,-7,3,6,2;False;-1,3;0.16970000000000007;5,2;0.15400000000000014;3,-6;0.48000000000000037;-7,3;0.7;6,2;1;0.16970000000000007,0.15400000000000014,0.48000000000000037,0.7,1;-1;plot_n2_v1_k0.png;High Suspense Games - Losing
3,-100;5;1,4,-7,0,6,6,-2,2,-2,3;False;-2,-7;0.24810000000000004;4,-7;0.5700000000000004;0,3;0.16999999999999998;-2,6;0.5;3,0;1;0.24810000000000004,0.5700000000000004,0.16999999999999998,0.5,1;-1;plot_n2_v1_k1.png;High Suspense Games - Losing
3,-100;5;-5,-1,-2,2,4,6,-3,-7,1,4;False;-3,6;0.4087000000000001;4,-1;0.2270000000000002;2,1;0.040000000000000036;2,-7;0.6999999999999998;4,-7;1;0.4087000000000001,0.2270000000000002,0.040000000000000036,0.6999999999999998,1;-1;plot_n2_v1_k2.png;High Suspense Games - Losing
3,-100;5;5,2,2,-1,0,-3,3,6,-5,-1;False;2,-1;0.17420000000000013;-3,2;0.3160000000000001;-1,5;0.4500000000000002;2,6;0.49999999999999994;5,2;1;0.17420000000000013,0.3160000000000001,0.4500000000000002,0.49999999999999994,1;-1;plot_n2_v1_k3.png;High Suspense Games - Losing
3,-100;5;-4,1,-7,3,1,5,-5,-6,2,4;False;4,-5;0.34540000000000015;1,4;0.1050000000000001;3,-5;0.4800000000000002;-5,5;0.4;3,-6;1;0.34540000000000015,0.1050000000000001,0.4800000000000002,0.4,1;-1;plot_n2_v1_k4.png;High Suspense Games - Losing
3,-100;5;2,6,-3,-7,1,-6,3,4,2,-2;False;3,-2;0.23310000000000008;2,-7;0.45000000000000023;1,-7;0.4500000000000002;-6,-2;0.29999999999999993;6,-3;1;0.23310000000000008,0.45000000000000023,0.4500000000000002,0.29999999999999993,1;-1;plot_n2_v1_k5.png;High Suspense Games - Losing
